# WAVELENGTH COUNTS
2301.951	995.669
2302.298	977.852
2302.644	975.202
2302.990	970.481
2303.336	947.166
2303.682	920.060
2304.029	899.899
2304.375	905.224
2304.721	925.838
2305.067	945.549
2305.413	960.078
2305.760	962.186
2306.106	958.131
2306.452	958.169
2306.798	952.642
2307.144	932.730
2307.491	919.045
2307.837	927.833
2308.183	960.936
2308.529	982.844
2308.875	974.431
2309.222	962.489
2309.568	955.220
2309.914	961.374
2310.260	976.429
2310.606	990.142
2310.953	994.867
2311.299	988.410
2311.645	971.508
2311.991	960.143
2312.337	965.197
2312.684	980.210
2313.030	991.442
2313.376	989.560
2313.722	986.287
2314.068	983.185
2314.415	977.183
2314.761	970.723
2315.107	964.113
2315.453	942.949
2315.799	899.780
2316.146	827.652
2316.492	735.242
2316.838	668.933
2317.184	655.791
2317.530	686.956
2317.877	720.306
2318.223	745.076
2318.569	785.468
2318.915	827.610
2319.261	850.304
2319.608	855.744
2319.954	861.376
2320.300	866.456
2320.646	869.935
2320.992	872.851
2321.339	847.218
2321.685	809.042
2322.031	773.493
2322.377	768.670
2322.723	768.088
2323.070	770.190
2323.416	794.166
2323.762	828.391
2324.108	864.959
2324.454	883.103
2324.801	883.553
2325.147	859.161
2325.493	847.384
2325.839	851.668
2326.185	862.226
2326.532	868.238
2326.878	876.354
2327.224	886.005
2327.570	885.256
2327.916	850.238
2328.263	804.970
2328.609	785.030
2328.955	800.653
2329.301	835.898
2329.647	852.841
2329.994	860.379
2330.340	851.119
2330.686	829.444
2331.032	805.690
2331.378	786.310
2331.725	779.256
2332.071	786.213
2332.417	802.307
2332.763	818.163
2333.109	826.624
2333.456	820.207
2333.802	806.504
2334.148	794.568
2334.494	776.752
2334.840	758.942
2335.187	757.197
2335.533	766.969
2335.879	777.111
2336.225	780.017
2336.571	792.051
2336.918	805.271
2337.264	803.605
2337.610	787.550
2337.956	759.319
2338.302	712.138
2338.649	681.266
2338.995	687.538
2339.341	694.026
2339.687	664.048
2340.033	616.731
2340.380	612.854
2340.726	630.940
2341.072	647.636
2341.418	645.864
2341.764	651.475
2342.111	675.663
2342.457	706.939
2342.803	735.130
2343.149	731.167
2343.495	721.614
2343.842	727.821
2344.188	730.506
2344.534	697.795
2344.880	657.994
2345.226	650.745
2345.573	680.738
2345.919	708.271
2346.265	700.055
2346.611	686.228
2346.957	668.590
2347.304	652.110
2347.650	629.968
2347.996	616.753
2348.342	641.172
2348.688	671.148
2349.035	677.358
2349.381	646.179
2349.727	615.243
2350.073	603.143
2350.419	585.552
2350.766	581.792
2351.112	564.844
2351.458	546.668
2351.804	506.066
2352.150	462.011
2352.497	485.594
2352.843	535.287
2353.189	593.956
2353.535	628.954
2353.881	654.081
2354.228	677.202
2354.574	675.975
2354.920	673.071
2355.266	653.905
2355.612	607.100
2355.959	577.463
2356.305	588.654
2356.651	621.317
2356.997	635.596
2357.343	640.776
2357.690	642.164
2358.036	587.067
2358.382	503.635
2358.728	485.002
2359.074	557.067
2359.421	650.917
2359.767	687.355
2360.113	682.336
2360.459	678.718
2360.805	675.712
2361.152	647.959
2361.498	619.617
2361.844	619.388
2362.190	644.477
2362.536	666.400
2362.883	655.109
2363.229	620.091
2363.575	556.815
2363.921	513.195
2364.267	526.242
2364.614	582.968
2364.960	635.623
2365.306	656.606
2365.652	651.912
2365.998	635.915
2366.345	627.043
2366.691	595.207
2367.037	539.425
2367.383	499.782
2367.729	518.224
2368.076	558.511
2368.422	539.125
2368.768	504.816
2369.114	510.322
2369.460	539.963
2369.807	517.091
2370.153	412.074
2370.499	321.676
2370.845	272.863
2371.191	267.259
2371.538	305.899
2371.884	380.136
2372.230	454.735
2372.576	480.722
2372.922	494.145
2373.269	518.328
2373.615	546.244
2373.961	563.579
2374.307	570.762
2374.653	572.166
2375.000	567.915
2375.346	571.943
2375.692	557.990
2376.038	489.907
2376.384	411.569
2376.731	390.260
2377.077	437.347
2377.423	472.979
2377.769	418.165
2378.115	363.357
2378.462	384.532
2378.808	464.086
2379.154	506.945
2379.500	486.754
2379.846	469.112
2380.193	464.706
2380.539	476.101
2380.885	498.696
2381.231	532.929
2381.577	552.253
2381.924	540.468
2382.270	514.439
2382.616	469.173
2382.962	402.858
2383.308	338.047
2383.655	287.977
2384.001	287.015
2384.347	340.277
2384.693	423.026
2385.039	482.426
2385.386	447.813
2385.732	371.416
2386.078	333.255
2386.424	369.466
2386.770	440.422
2387.117	474.059
2387.463	444.359
2387.809	375.520
2388.155	350.180
2388.501	395.948
2388.848	467.557
2389.194	495.508
2389.540	480.383
2389.886	470.943
2390.232	468.522
2390.579	451.451
2390.925	377.003
2391.271	298.233
2391.617	297.988
2391.963	366.666
2392.310	441.387
2392.656	460.037
2393.002	461.644
2393.348	471.766
2393.694	467.317
2394.041	441.803
2394.387	416.790
2394.733	420.846
2395.079	444.400
2395.425	458.233
2395.772	452.776
2396.118	404.799
2396.464	330.414
2396.810	267.830
2397.156	277.592
2397.503	342.538
2397.849	394.246
2398.195	419.275
2398.541	422.880
2398.887	433.962
2399.234	441.607
2399.580	431.328
2399.926	383.963
2400.272	344.953
2400.618	353.703
2400.965	401.137
2401.311	431.465
2401.657	420.406
2402.003	413.554
2402.349	419.308
2402.696	423.534
2403.042	416.813
2403.388	394.156
2403.734	323.334
2404.080	252.321
2404.427	245.196
2404.773	305.470
2405.119	367.317
2405.465	370.551
2405.811	354.996
2406.158	334.608
2406.504	288.715
2406.850	246.657
2407.196	215.053
2407.542	227.020
2407.889	277.348
2408.235	331.994
2408.581	375.504
2408.927	374.959
2409.273	323.413
2409.620	253.080
2409.966	226.460
2410.312	265.858
2410.658	331.009
2411.004	345.006
2411.351	305.876
2411.697	264.101
2412.043	259.663
2412.389	294.137
2412.735	330.875
2413.082	332.230
2413.428	302.098
2413.774	240.376
2414.120	192.473
2414.466	201.030
2414.813	244.608
2415.159	255.982
2415.505	188.147
2415.851	108.671
2416.197	101.931
2416.544	172.849
2416.890	254.836
2417.236	293.811
2417.582	289.336
2417.928	239.767
2418.275	160.810
2418.621	84.834
2418.967	46.757
2419.313	73.556
2419.659	143.491
2420.006	224.471
2420.352	275.561
2420.698	289.831
2421.044	293.446
2421.390	283.597
2421.737	261.650
2422.083	247.582
2422.429	252.383
2422.775	271.326
2423.121	279.221
2423.468	244.889
2423.814	194.348
2424.160	173.807
2424.506	191.127
2424.852	220.789
2425.199	231.509
2425.545	230.059
2425.891	201.979
2426.237	169.672
2426.583	175.350
2426.930	217.346
2427.276	254.570
2427.622	261.767
2427.968	263.600
2428.314	263.632
2428.661	259.203
2429.007	251.435
2429.353	243.131
2429.699	237.405
2430.045	237.718
2430.392	242.051
2430.738	245.361
2431.084	244.767
2431.430	242.451
2431.776	240.591
2432.123	231.789
2432.469	211.040
2432.815	168.804
2433.161	133.551
2433.507	133.192
2433.854	156.455
2434.200	161.104
2434.546	119.867
2434.892	64.050
2435.238	25.393
2435.585	11.966
2435.931	11.031
2436.277	24.532
2436.623	63.098
2436.969	119.622
2437.316	166.815
2437.662	188.004
2438.008	193.601
2438.354	195.687
2438.700	197.848
2439.047	200.033
2439.393	201.327
2439.739	200.769
2440.085	198.167
2440.431	196.264
2440.778	195.312
2441.124	193.638
2441.470	190.871
2441.816	187.769
2442.162	176.578
2442.509	150.167
2442.855	127.589
2443.201	128.931
2443.547	149.777
2443.893	165.133
2444.240	163.890
2444.586	156.700
2444.932	142.788
2445.278	112.083
2445.624	67.555
2445.971	35.111
2446.317	34.366
2446.663	46.209
2447.009	51.288
2447.355	50.752
2447.702	55.655
2448.048	75.517
2448.394	100.459
2448.740	124.348
2449.086	133.532
2449.433	115.758
2449.779	79.833
2450.125	46.679
2450.471	28.727
2450.817	21.682
2451.164	17.828
2451.510	25.909
2451.856	54.711
2452.202	88.535
2452.548	111.188
2452.895	116.879
2453.241	101.851
2453.587	81.150
2453.933	62.997
2454.279	48.470
2454.626	46.598
2454.972	61.286
2455.318	91.461
2455.664	113.552
2456.010	116.037
2456.357	111.431
2456.703	109.277
2457.049	111.681
2457.395	115.653
2457.741	116.834
2458.088	115.941
2458.434	114.237
2458.780	108.979
2459.126	102.563
2459.472	99.595
2459.819	101.686
2460.165	105.271
2460.511	104.510
2460.857	99.290
2461.203	92.396
2461.550	83.702
2461.896	68.147
2462.242	44.080
2462.588	22.932
2462.934	20.963
2463.281	38.652
2463.627	58.310
2463.973	62.897
2464.319	60.878
2464.665	64.317
2465.012	74.335
2465.358	81.219
2465.704	78.663
2466.050	75.294
2466.396	73.679
2466.743	73.425
2467.089	66.513
2467.435	51.350
2467.781	41.532
2468.127	42.641
2468.474	51.023
2468.820	57.408
2469.166	59.919
2469.512	61.193
2469.858	58.243
2470.205	53.525
2470.551	48.291
2470.897	41.188
2471.243	30.212
2471.589	16.974
2471.936	6.496
2472.282	1.220
2472.628	0.528
2472.974	4.285
2473.320	13.040
2473.667	24.429
2474.013	33.756
2474.359	37.801
2474.705	36.298
2475.051	32.117
2475.398	29.619
2475.744	31.082
2476.090	34.472
2476.436	36.150
2476.782	33.475
2477.129	27.769
2477.475	23.668
2477.821	22.956
2478.167	22.686
2478.513	20.857
2478.860	19.515
2479.206	18.233
2479.552	15.579
2479.898	10.753
2480.244	6.810
2480.591	4.928
2480.937	3.626
2481.283	3.504
2481.629	4.811
2481.975	7.777
2482.322	10.718
2482.668	11.078
2483.014	9.078
2483.360	6.032
2483.706	3.009
2484.053	1.119
2484.399	0.900
2484.745	2.509
2485.091	4.927
2485.437	6.787
2485.784	7.196
2486.130	6.277
2486.476	4.540
2486.822	2.869
2487.168	1.624
2487.515	0.858
2487.861	0.382
2488.207	0.295
2488.553	0.983
2488.899	1.666
2489.246	2.227
2489.592	2.621
2489.938	2.688
2490.284	2.532
2490.630	2.083
2490.977	1.876
2491.323	1.600
2491.669	1.021
2492.015	0.591
2492.361	0.488
2492.708	0.632
2493.054	0.695
2493.400	0.625
2493.746	0.490
2494.092	0.308
2494.439	0.109
2494.785	0.016
2495.131	0.061
2495.477	0.213
2495.823	0.380
2496.170	0.440
2496.516	0.406
2496.862	0.382
2497.208	0.389
2497.554	0.355
2497.901	0.280
2498.247	0.233
2498.593	0.201
2498.939	0.153
2499.285	0.089
2499.632	0.039
2499.978	0.015
2500.324	0.003
2500.670	0.000
2501.016	0.000
2501.363	0.000
2501.709	0.000
2502.055	0.000
2502.401	0.000
2502.747	0.000
2503.094	0.000
2503.440	0.000
2503.786	0.000
2504.132	0.000
2504.478	0.000
2504.825	0.000
2505.171	0.000
2505.517	0.000
2505.863	0.000
2506.209	0.000
2506.556	0.000
2506.902	0.000
2507.248	0.000
2507.594	0.000
2507.940	0.000
2508.287	0.000
2508.633	0.000
2508.979	0.000
2509.325	0.000
2509.671	0.000
2510.018	0.000
2510.364	0.000
2510.710	0.000
2511.056	0.000
2511.402	0.000
2511.749	0.000
2512.095	0.000
2512.441	0.000
2512.787	0.000
2513.133	0.000
2513.480	0.000
2513.826	0.000
2514.172	0.000
2514.518	0.000
2514.864	0.000
2515.211	0.000
2515.557	0.000
2515.903	0.000
2516.249	0.000
2516.595	0.000
2516.942	0.000
2517.288	0.000
2517.634	0.000
2517.980	0.000
2518.326	0.000
2518.673	0.000
2519.019	0.000
2519.365	0.000
2519.711	0.000
2520.057	0.000
2520.404	0.000
2520.750	0.000
2521.096	0.000
2521.442	0.000
2521.788	0.000
2522.135	0.000
2522.481	0.000
2522.827	0.000
2523.173	0.000
2523.519	0.000
2523.866	0.000
2524.212	0.000
2524.558	0.000
2524.904	0.000
2525.250	0.000
2525.597	0.000
2525.943	0.000
2526.289	0.000
2526.635	0.000
2526.981	0.000
2527.328	0.000
2527.674	0.000
2528.020	0.000
2528.366	0.000
2528.712	0.000
2529.059	0.000
2529.405	0.000
2529.751	0.000
2530.097	0.000
2530.443	0.000
2530.790	0.000
2531.136	0.000
2531.482	0.000
2531.828	0.000
2532.174	0.000
2532.521	0.000
2532.867	0.000
2533.213	0.000
2533.559	0.000
2533.905	0.000
2534.252	0.000
2534.598	0.000
2534.944	0.000
2535.290	0.000
2535.636	0.000
2535.983	0.000
2536.329	0.000
2536.675	0.000
2537.021	0.000
2537.367	0.000
2537.714	0.000
2538.060	0.000
2538.406	0.000
2538.752	0.000
2539.098	0.000
2539.445	0.000
2539.791	0.000
2540.137	0.000
2540.483	0.000
2540.829	0.000
2541.176	0.000
2541.522	0.000
2541.868	0.000
2542.214	0.000
2542.560	0.000
2542.907	0.000
2543.253	0.000
2543.599	0.000
2543.945	0.000
2544.291	0.000
2544.638	0.000
2544.984	0.000
2545.330	0.000
2545.676	0.000
2546.022	0.000
2546.369	0.000
2546.715	0.000
2547.061	0.000
2547.407	0.000
2547.753	0.000
2548.100	0.000
2548.446	0.000
2548.792	0.000
2549.138	0.000
2549.484	0.000
2549.831	0.000
2550.177	0.000
2550.523	0.000
2550.869	0.000
2551.215	0.000
2551.562	0.000
2551.908	0.000
2552.254	0.000
2552.600	0.000
2552.946	0.000
2553.293	0.000
2553.639	0.000
2553.985	0.000
2554.331	0.000
2554.677	0.000
2555.024	0.000
2555.370	0.000
2555.716	0.000
2556.062	0.000
2556.408	0.000
2556.755	0.000
2557.101	0.000
2557.447	0.000
2557.793	0.000
2558.139	0.000
2558.486	0.000
2558.832	0.000
2559.178	0.000
2559.524	0.000
2559.870	0.000
2560.217	0.000
2560.563	0.000
2560.909	0.000
2561.255	0.000
2561.601	0.000
2561.948	0.000
2562.294	0.000
2562.640	0.000
2562.986	0.000
2563.332	0.000
2563.679	0.000
2564.025	0.000
2564.371	0.000
2564.717	0.000
2565.063	0.000
2565.410	0.000
2565.756	0.000
2566.102	0.000
2566.448	0.000
2566.794	0.000
2567.141	0.000
2567.487	0.000
2567.833	0.000
2568.179	0.000
2568.525	0.000
2568.872	0.000
2569.218	0.000
2569.564	0.000
2569.910	0.000
2570.256	0.000
2570.603	0.000
2570.949	0.000
2571.295	0.000
2571.641	0.000
2571.987	0.000
2572.334	0.000
2572.680	0.000
2573.026	0.000
2573.372	0.000
2573.718	0.000
2574.065	0.000
2574.411	0.000
2574.757	0.000
2575.103	0.000
2575.449	0.000
2575.796	0.000
2576.142	0.000
2576.488	0.000
2576.834	0.000
2577.180	0.000
2577.527	0.000
2577.873	0.000
2578.219	0.000
2578.565	0.000
2578.911	0.000
2579.258	0.000
2579.604	0.000
2579.950	0.000
2580.296	0.000
2580.642	0.000
2580.989	0.000
2581.335	0.000
2581.681	0.000
2582.027	0.000
2582.373	0.000
2582.720	0.000
2583.066	0.000
2583.412	0.000
2583.758	0.000
2584.104	0.000
2584.451	0.000
2584.797	0.000
2585.143	0.000
2585.489	0.000
2585.835	0.000
2586.182	0.000
2586.528	0.000
2586.874	0.000
2587.220	0.000
2587.566	0.000
2587.913	0.000
2588.259	0.000
2588.605	0.000
2588.951	0.000
2589.297	0.000
2589.644	0.000
2589.990	0.000
2590.336	0.000
2590.682	0.000
2591.028	0.000
2591.375	0.000
2591.721	0.000
2592.067	0.000
2592.413	0.000
2592.759	0.000
2593.106	0.000
2593.452	0.000
2593.798	0.000
2594.144	0.000
2594.490	0.000
2594.837	0.000
2595.183	0.000
2595.529	0.000
2595.875	0.000
2596.221	0.000
2596.568	0.000
2596.914	0.000
2597.260	0.000
2597.606	0.000
