# WAVELENGTH COUNTS
1429.918	0.000
1430.179	0.000
1430.440	0.000
1430.701	0.000
1430.962	0.000
1431.223	0.000
1431.484	0.000
1431.744	0.000
1432.005	0.000
1432.266	0.000
1432.527	0.000
1432.788	0.000
1433.049	0.000
1433.310	0.000
1433.571	0.000
1433.832	0.000
1434.093	0.000
1434.353	0.000
1434.614	0.000
1434.875	0.000
1435.136	0.000
1435.397	0.000
1435.658	0.000
1435.919	0.000
1436.180	0.000
1436.441	0.000
1436.702	0.000
1436.962	0.000
1437.223	0.000
1437.484	0.000
1437.745	0.000
1438.006	0.000
1438.267	0.000
1438.528	0.000
1438.789	0.000
1439.050	0.000
1439.311	0.000
1439.571	0.000
1439.832	0.000
1440.093	0.000
1440.354	0.000
1440.615	0.000
1440.876	0.000
1441.137	0.000
1441.398	0.000
1441.659	0.000
1441.920	0.000
1442.180	0.000
1442.441	0.000
1442.702	0.000
1442.963	0.000
1443.224	0.000
1443.485	0.000
1443.746	0.000
1444.007	0.000
1444.268	0.000
1444.529	0.000
1444.789	0.000
1445.050	0.000
1445.311	0.000
1445.572	0.000
1445.833	0.007
1446.094	0.087
1446.355	0.277
1446.616	0.436
1446.877	0.473
1447.138	0.512
1447.398	0.793
1447.659	1.144
1447.920	1.247
1448.181	1.147
1448.442	1.028
1448.703	1.081
1448.964	1.188
1449.225	1.207
1449.486	1.054
1449.747	0.732
1450.007	0.423
1450.268	0.201
1450.529	0.079
1450.790	0.052
1451.051	0.252
1451.312	0.634
1451.573	0.912
1451.834	0.850
1452.095	0.698
1452.356	0.776
1452.616	0.879
1452.877	0.900
1453.138	0.939
1453.399	1.242
1453.660	1.671
1453.921	1.975
1454.182	2.232
1454.443	2.379
1454.704	2.224
1454.965	1.620
1455.225	1.042
1455.486	1.118
1455.747	1.740
1456.008	2.353
1456.269	2.725
1456.530	2.828
1456.791	2.921
1457.052	3.171
1457.313	3.198
1457.574	3.194
1457.834	3.529
1458.095	4.299
1458.356	5.120
1458.617	5.513
1458.878	5.822
1459.139	6.180
1459.400	6.060
1459.661	5.442
1459.922	4.086
1460.183	2.985
1460.443	3.444
1460.704	4.770
1460.965	5.366
1461.226	4.875
1461.487	5.007
1461.748	6.668
1462.009	8.677
1462.270	9.434
1462.531	8.373
1462.792	5.763
1463.052	3.656
1463.313	4.532
1463.574	7.460
1463.835	10.720
1464.096	13.082
1464.357	14.669
1464.618	14.310
1464.879	10.478
1465.140	7.158
1465.401	7.411
1465.661	9.269
1465.922	9.457
1466.183	7.321
1466.444	6.017
1466.705	5.769
1466.966	6.902
1467.227	9.099
1467.488	10.210
1467.749	11.771
1468.010	14.232
1468.270	18.184
1468.531	21.299
1468.792	20.404
1469.053	16.375
1469.314	10.396
1469.575	8.552
1469.836	12.402
1470.097	15.043
1470.358	12.248
1470.619	6.029
1470.879	3.900
1471.140	9.365
1471.401	16.705
1471.662	21.779
1471.923	19.949
1472.184	13.829
1472.445	14.189
1472.706	20.788
1472.967	29.326
1473.228	30.758
1473.488	26.727
1473.749	29.336
1474.010	42.121
1474.271	58.331
1474.532	69.673
1474.793	76.282
1475.054	78.973
1475.315	70.216
1475.576	49.591
1475.837	39.085
1476.097	51.365
1476.358	67.027
1476.619	63.421
1476.880	53.138
1477.141	59.638
1477.402	68.130
1477.663	59.082
1477.924	52.970
1478.185	80.652
1478.446	124.139
1478.706	146.995
1478.967	135.839
1479.228	111.729
1479.489	108.930
1479.750	113.608
1480.011	103.196
1480.272	75.165
1480.533	83.689
1480.794	155.611
1481.055	229.933
1481.315	228.646
1481.576	169.862
1481.837	128.407
1482.098	166.545
1482.359	270.077
1482.620	354.222
1482.881	392.826
1483.142	401.342
1483.403	442.133
1483.663	495.292
1483.924	473.537
1484.185	386.797
1484.446	357.775
1484.707	448.438
1484.968	560.365
1485.229	603.688
1485.490	629.653
1485.751	662.802
1486.012	665.846
